Lodge_Roome_Price, Lodge_Room_Type_Name, Lodge_Room_Type_MinCapacity, Lodge_Room_Type_MaxCapacity, Lodge_Room_Type_Img, Lodge_Room_Type_Price,Lodge_idx,Lodge_Room_Type_Count
 60000,스탠다드 스튜디오 오픈특가 (에이스침대  구...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74198/505892/62be8d25d3d84ee7ae4331e430162c0c.jpg,60000,306,2
 60000,디럭스 오픈특가 (에이스침대  구스다운  65...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/74198/510534/30fdcc224a842b55ffbc5dd5fcd581f4.jpg,60000,306,4
 90000,디럭스 욕조 오픈특가 (에이스침대  구스다운...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74198/510535/4a62b31fff9fbfd77956fa7cb0a3b0f3.jpg,90000,306,4
 80000,디럭스 테라스 오픈특가 (에이스침대  구스다...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/74198/510536/2c80faf633a7509a9dd251d708aa59dd.jpg,80000,306,4
 80000,프리미엄 테라스 오픈특가 (에이스침대  구스...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/74198/510541/b939d288dff29401dec17317c7aebfa0.jpg,80000,306,2
 80000,디럭스 트윈 오픈특가 (에이스침대  구스다운...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/74198/505899/c3010c97a0e26df53fa65ffcff67c818.jpg,80000,306,4
 60000,스위트 오픈특가 (에이스침대  구스다운  65...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74198/510537/88a33213db15228fd6047cd99d47f417.jpg,60000,306,3
 50000,세탁실,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/3163/490233/ab335b7eb484ad2d7cd6183303b4f2c9.jpg,50000,307,4
 70000,야간대실,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/3163/526862/526a2999ce04e7701b9e88a5be2c5b63.jpg,70000,307,3
 70000,스탠다드,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/3163/525586/d186e958a0d6a487c2cb9c3ef95aa11d.jpg,70000,307,1
 80000,금연룸,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/3163/495704/4c7cd7938d7a6c8a5173ce9e75622b1a.jpg,80000,307,3
 60000,미러룸,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/3163/525582/db3d26ba7f26163c97387de3b1d88e10.jpg,60000,307,4
 70000,스탠다드 트윈,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/3163/525585/82a6830ef3370cad40892415e51bf935.jpg,70000,307,1
 50000,디럭스룸,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/3163/525580/e1ccb04e2a91934e80d7531d57ace1f3.jpg,50000,307,1
 100000,MOVIE룸,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/3163/525581/8c6ea9a73ca1f2924f4eec86c19ee360.jpg,100000,307,1
 90000,한옥룸,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/3163/525591/6ef9909c540397eaf3062b9ff006c30f.jpg,90000,307,4
 80000,스위트룸,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/3163/525583/76de495c2e5a0882de3e152404e7fca5.jpg,80000,307,4
 50000,트윈 2PC,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/3163/525579/9045765582bf6220c2a7832e4dbb942b.jpg,50000,307,1
 100000,전기차 충전룸,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/3163/502055/f167352d8e3971d93dfc2ef6f54e3af7.jpg,100000,307,1
 70000,3S 특가,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/3163/442660/1d982cc1eef0d2fa891088d4df37a9db.jpg,70000,307,4
 70000,테라스,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/3163/525590/1cab005e97e9c5dcb357eef068f9797a.jpg,70000,307,1
 60000,VIP룸수영장 사용불가,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/3163/525578/c0c42fb587bc5c5c2b6dd6e2135a6667.jpg,60000,307,3
 60000,테라스 풀룸,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/3163/525588/5d47483168791fa73c6c13837ed0c9d8.jpg,60000,307,1
 90000,독채풀빌라101(감성리모델링/개별테라스/불멍),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/26/6499256ca1a83.jpg,90000,308,2
 80000,독채풀빌라103(감성리모델링/개별테라스/불멍),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/26/649927224a1be.jpg,80000,308,4
 80000,독채풀빌라107(감성리모델링/개별테라스/불멍),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/26/649928a1c536a.jpg,80000,308,2
 80000,독채풀빌라102(감성리모델링/개별테라스/불멍),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/26/649925d3c93a8.jpg,80000,308,3
 100000,독채풀빌라108(감성리모델링/개별테라스/불멍),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/26/649928f02d94d.jpg,100000,308,1
 80000,독채풀빌라105(감성리모델링/개별테라스/불멍),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/26/649927cca9f2e.jpg,80000,308,1
 80000,독채풀빌라106(감성리모델링/개별테라스/불멍),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/26/6499284064e9e.jpg,80000,308,3
 70000,독채풀빌라109(감성리모델링/개별테라스/불멍),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/26/6499293a0cfee.jpg,70000,308,1
 80000,Time Event(주차불가),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/2540/473801/9643b53652b3b8a29a0527f7ec8944f8.jpg,80000,309,2
 80000,Deluxe Room주차불가(70   스마트TV 게이밍1P...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/2540/511191/ebeb87f308e59e2bb83f9991319af822.jpg,80000,309,4
 50000,Deluxe Room주차가능(70  스마트TV 게이밍1PC...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/2540/511192/12c97f9444ff60e944e220e572e16bd1.jpg,50000,309,4
 90000,2PC Room주차불가(75   스마트TV 게이밍2PC ...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/2540/511197/6fdc42ca35a19904f9b18fc0533588cb.jpg,90000,309,1
 100000,2PC Room주차가능(75  스마트TV 게이밍2PC 공...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/2540/511200/cdd77bcf397dd3bec10f247abd7f6cb2.jpg,100000,309,4
 100000,Movie Room주차불가(86   스마트TV 게이밍1PC...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/2540/511195/6aed046f1248de73157998da94270860.jpg,100000,309,3
 70000,Movie Room주차가능(86  스마트TV 게이밍1PC ...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/2540/511196/8240fed62e251fe760dae9521e54ab98.jpg,70000,309,2
 60000,늦은퇴실Deluxe Room(도보전용),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/2540/537323/afb9def3e28687488b2d2c988c4b159b.jpg,60000,309,4
 100000,빠른입실Deluxe Room(도보전용),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/2540/537320/0e2a65520e6f5a232d390227764176f0.jpg,100000,309,3
 50000,늦은퇴실2pc Room(도보전용),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/2540/537324/bf98312a5e002817664475d0aafea54f.jpg,50000,309,4
 60000,늦은퇴실Movie Room,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/2540/537325/b599be18c47a0a564526725ef9a062b3.jpg,60000,309,1
 90000,빠른입실2pc Room(도보전용),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/2540/537321/258b03547388c18b9395a89c59954c6e.jpg,90000,309,1
 60000,빠른입실Movie Room,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/2540/537322/521cfb556394f23fcb580b2e0c1e1f0e.jpg,60000,309,3
 100000,그랜드,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/03/22/641a65a7eb0ac.jpg,100000,310,2
 50000,모던 201,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/17/63eee97ed2748.jpg,50000,310,1
 70000,모던 202,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/17/63eee9b37da29.jpg,70000,310,2
 50000,모던 203,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/17/63eeea1f1597c.jpg,50000,310,2
 100000,빈티지 103,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/17/63eeec7ccff85.jpg,100000,310,3
 90000,빈티지 102,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/17/63eeeba148073.jpg,90000,310,4
 90000,빈티지 101,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/17/63eeea979a321.jpg,90000,310,3
 60000,럭셔리 301(빔프로젝터),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/17/63eee77b1c26d.jpg,60000,310,1
 50000,럭셔리 302(빔프로젝터),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/17/63eee8842d365.jpg,50000,310,1
 80000,럭셔리 303(빔프로젝터),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/17/63eee8eb31a89.jpg,80000,310,2
 60000,카라반2호,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/11/64d5ecb5b0c62.jpg,60000,311,1
 50000,카라반1호,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/11/64d5ec72bc10d.jpg,50000,311,1
 50000,아트빌라,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/11/64d5f01dcd247.jpg,50000,311,2
 90000,글램핑 106,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/11/64d5ef90cb4ad.jpg,90000,311,4
 50000,글램핑 105,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/11/64d5ef055f5a7.jpg,50000,311,2
 50000,글램핑 104,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/11/64d5eebb3e8cc.jpg,50000,311,4
 60000,글램핑 103,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/11/64d5ee08ec1f1.jpg,60000,311,3
 50000,글램핑 102,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/11/64d5edc85cb91.jpg,50000,311,1
 100000,글램핑 101,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/11/64d5ed0131eca.jpg,100000,311,1
 100000,무한대실 (랜덤배정),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/56291/518047/6f90a2c097b92b8fffe5e2bb49ef3dbd.jpg,100000,312,3
 60000,도보특가,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/56291/406841/9229f0d5437ff387633c7fbdf5b0ab0f.png,60000,312,2
 70000,Standard Music,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/56291/419634/5548187e38d09c519ad636795a5bb79b.jpg,70000,312,4
 70000,Deluxe H/T,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/56291/419624/ec5b56530e3f7b236ded3c5d334295c9.jpg,70000,312,3
 80000,Deluxe CouplePC(i5650016G10603G),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/56291/419631/d065ee2ffbc59d501046cb2fbb3dec80.jpg,80000,312,2
 50000,Deluxe Healing,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/56291/419633/3ed85807a680ddf62c44be994ee83052.jpg,50000,312,2
 80000,Twin,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/56291/419626/d069e73d2c54a7e34935daeb7dc204f6.jpg,80000,312,3
 70000,Deluxe CouplePC(i59400F16G2060),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/56291/419632/7e0222b9437451d797543bc9d84d122a.jpg,70000,312,4
 90000,Play Suite,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/56291/419625/243b3a0a7cc0a5033860df3a1f48d44d.jpg,90000,312,2
 50000,Movie Suite,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/56291/419622/dfabd02c81eb1cf19e16ec11fcff1c80.jpg,50000,312,2
 100000,Sing Suite,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/56291/419627/82e2ce664df800cba8f35a5b3eb68eac.jpg,100000,312,4
 60000,Party Suite,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/56291/419620/d2fdc26396879a0bed63ed63aed054e3.jpg,60000,312,2
 60000,빠른입실(랜덤배정),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/56291/452048/40fb024c86abc29284d07f47072c5b4b.jpg,60000,312,4
 60000,늦은퇴실(랜덤배정),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/56291/452399/f147442aa86efee3e03cdb842e6fbf4e.jpg,60000,312,2
 100000,객실 랜덤배정,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/71885/544961/e718caf92f654628a89852a4c5f39b9a.jpg,100000,313,1
 80000,스탠다드A조식포함(금연 넷플릭스 디즈니+ ...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/71885/466385/30c8a342a0464255856e41a06160dd08.jpg,80000,313,1
 60000,프리미어조식포함(금연 스타일러or안마의자 ...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/71885/466390/5d7a38514f7642fb3ed12ed8ac6f0e93.jpg,60000,313,4
 90000,스탠다드 트윈조식포함(금연 스파 넷플릭스 ...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/71885/466386/8e8d1ada19ddefe554fd45826ca814bd.jpg,90000,313,2
 90000,프리미어 스파조식포함(금연 스파 안마의자o...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/71885/475647/4a39895a4f3695818d4312bf7d003798.jpg,90000,313,4
 90000,프리미어 트윈A조식포함(금연 스파 스타일러...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/71885/475646/2ec1456322fc17e40c0adf4806470674.jpg,90000,313,4
 60000,프리미어 트윈B조식포함(금연 스파 안마의자...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/71885/466392/0c9114332826ae8c565073aea0ecc16b.jpg,60000,313,4
 100000,디럭스조식포함(금연 스파 스타일러 안마의...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/71885/466388/13edbf5e46bfab7f6b86e47bf6f605c3.jpg,100000,313,4
 90000,스위트조식포함(금연 스파 스타일러 안마의...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/71885/466387/7ce8f1075ac281873dc6969bd85fdf52.jpg,90000,313,2
 100000,VIP조식포함(금연),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/71885/463816/ecb1b82f0a8ce58d2bae7f7b49b24e84.jpg,100000,313,1
 100000,스탠다드 (최신형 65인치 UHD TV   최신형 PC...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/1382/437567/6cc263d9bcd21c3e20849b4df69aedca.jpg,100000,314,3
 80000,트윈 (최신형 65인치 UHD TV   최신형 PC  코...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/1382/7982/bf9dcf0767e95afe4451f22b98ec6303.jpg,80000,314,3
 90000,디럭스 (최신형 65인치 UHD TV  최신형 PC  ...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/1382/442101/30d0b5e43484ec42db484610fdb2b4ad.jpg,90000,314,4
 90000,커플 PC룸 (최신형 65인치 UHD TV  고사양 최...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/1382/442102/554cde35f714eb9e9a05570567f9c2ba.jpg,90000,314,1
 50000,VIP (최신형 75인치 UHD TV   최신형 PC  코...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/1382/442103/5d7b62d1348734eb6e2a4e104c9f1912.jpg,50000,314,2
 50000,스위트 (최신형 75인치 UHD TV  형 LG 스타일...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/1382/437569/bf52beb37f83f2043eb4754f5f6d14df.jpg,50000,314,2
 60000,오늘의 특가,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/1382/518900/c3707145ac5162375707d194a9412165.jpg,60000,314,2
 80000,Late CheckOut,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/67349/381636/e59ee69739a1a0430dba8256022038da.jpg,80000,315,2
 70000,랜덤특가 (객실 4타입 당일 랜덤배정),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/67349/360070/f870f801bc6bc4643fbe39048444696a.jpg,70000,315,1
 60000,Standard Double 65인치스마트TV/넷플릭스/헤...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/67349/362045/5bb23675ae128dc71e9a31fe290fb23e.jpg,60000,315,2
 90000,당일특가 도보전용 (객실 4타입 랜덤배정),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/67349/437082/abd5badd394579ec45ee23b06a844134.jpg,90000,315,1
 50000,Superior Twin 65인치스마트TV/넷플릭스/헤파...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/67349/362043/716f87ead5eb0e50c75e1fcd07672e3b.jpg,50000,315,2
 90000,Deluxe Double 1배그PC/SPA욕조/스타일러/헤...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/67349/362042/1c3ec690881e86900c0d8a1fe3263971.jpg,90000,315,2
 70000,2PC 배그룸 2PC(i5 10400 10세대. GTX3060. 3...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/67349/362048/c4f318db29929747651fb20751ccdcba.jpg,70000,315,4
 70000,잠꾸러기+18시퇴실  65인치스마트TV/넷플릭스...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/67349/362165/a5fd6b9b0777f353142851962dc62666.jpg,70000,315,1
 70000,Early Checkin,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/67349/377343/84703509492794d62b673a5642db6842.jpg,70000,315,4
 80000,Premium Double 1배그PC/MF9500안마의자/SPA...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/67349/362044/5cb1514fe0120304d9ec9685c783c075.jpg,80000,315,3
 80000,난 지금 안마의자가 땡긴다,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/67349/382944/bb4de5d08afc45182f540274bb7c3958.jpg,80000,315,1
 100000,Suite 1배그PC/MF9500안마의자/대형SPA욕조/...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/67349/362047/0fc7928be63e176d7678902dd6a24331.jpg,100000,315,4
 50000,도보이벤트(Standard),2,6, //image.goodchoice.kr/resize_1000X500x0/adimg_new/list_none.png,50000,316,3
 60000,Standard(넷플릭스가능),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/51941/155433/e8a385f9a7941b15786253dd7d088721.jpg,60000,316,3
 50000,Deluxe(넷플릭스가능),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/51941/154450/f692b4828bd2c03c8b76e10d349592e7.jpg,50000,316,4
 50000,Deluxe Twin(넷플릭스가능),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/51941/158090/0b682e3b4db02da72ad1a70955f94159.jpg,50000,316,1
 60000,Premium(넷플릭스가능),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/51941/154447/db6cf08e6b52698e4ba5a36a6605d993.jpg,60000,316,2
 80000,Premium 다다미(넷플릭스가능),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/51941/154448/7fed9b17b305c8278de90e2ad2df6446.jpg,80000,316,4
 60000,Suite 커플PC(넷플릭스가능),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/51941/154446/4ee629afef95cb4062e0add1cbf7dad5.jpg,60000,316,3
 60000,Standard 종일(넷플릭스가능),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/51941/155409/6400f7458730cd393e95567b70b6d04e.jpg,60000,316,4
 90000,Deluxe 종일(넷플릭스가능),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/51941/155410/0088c192f22eaa77616f12fbba830285.jpg,90000,316,3
 70000,VIP A(65인치 4K UHD  넷플릭스),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/51941/154444/8aa4683387d77df56e02b976d80f8084.jpg,70000,316,1
 60000,Premium 종일(넷플릭스가능),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/51941/155415/f3f9ee60cd7565bc9f51cb2175f766cf.jpg,60000,316,1
 100000,Premium 다다미/종일(넷플릭스가능),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/51941/155416/973ba7531341bbd6eb6bb41f57c9262f.jpg,100000,316,1
 100000,Suite 커플PC/종일(넷플릭스가능),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/51941/155417/dd7cd1a476a7ad6662cd4bdceeb06723.jpg,100000,316,1
 90000,VIP B(65인치 4K UHD  넷플릭스),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/51941/154445/844ee74715363f63364a4a4dbd033d2c.jpg,90000,316,3
 80000,프리미엄 더블 도보전용,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/64698/471249/2defc203d68a97f001594488d941691a.jpg,80000,317,4
 80000,프리미엄 더블(넷플릭스&웨이브),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/64698/303825/f7a86fbd388dbf05004d4f1772bbee08.jpg,80000,317,3
 100000,프리미엄 트윈(넷플릭스&웨이브),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/64698/303823/131582a3a7146b1e9d36148ae03c5f41.jpg,100000,317,1
 100000,배그 커플룸2pc(넷플릭스&웨이브),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/64698/303824/6ee67c97c3422c511fda7e42578c18c2.jpg,100000,317,2
 90000,럭셔리(넷플릭스&웨이브),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/64698/303826/fb4a281218ea71203c45d7695c334d9d.jpg,90000,317,3
 90000,스위트2pc(넷플릭스&웨이브),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/64698/303827/c7d550a1ae111497677a6d2045d1b865.jpg,90000,317,2
 80000,럭셔리(넷플릭스&웨이브/빠른입실),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/64698/518493/f306cafc613e95e19cc65a63ba897bad.jpg,80000,317,2
 60000,럭셔리(넷플릭스&웨이브/늦은퇴실),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/64698/518494/1f5102643246ff7a5857e5c30d537de9.jpg,60000,317,4
 90000,Standard 넷플릭스 롱타임(70  UHD 스마트티비...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/2088/273962/390cc26c4719f89b0f9812f1749753ea.jpg,90000,318,1
 80000,Standard 넷플릭스(70  UHD 스마트티비/넷플릭...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/2088/424144/2c4243e5092fc60773c7009f27ccd908.jpg,80000,318,4
 90000,CINEMA(75  스마트티비/티빙 넷플릭스 디즈니 ...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/2088/13616/e8e50f31072727c4f8dbb650f5efda38.jpg,90000,318,1
 70000,Standard얼리체크인(랜덤배정),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/2088/128330/10888d96ea929690fbb9d738b17420b8.jpg,70000,318,2
 50000,Deluxe 프리미엄 1PC(75  UHD 스마트티비/넷플...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/2088/424148/0fc508b81e4fe7ff7e4f17876603c1d8.jpg,50000,318,2
 80000,프리미엄 커플PC (70  UHD 스마트티비/I59400...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/2088/309945/b55b6676d4f9039d2d813e7726f56e16.jpg,80000,318,1
 100000,Standard 넷플릭스 얼리체크인(70  UHD 스마트...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/2088/273963/745e639cf516a2aded6ed21956689ce6.jpg,100000,318,3
 50000,Deluxe Twin(2베드 더블+싱글/70  UHD스마트티...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/2088/309911/21afba0e3e3243e74c9501ff3d6ee056.jpg,50000,318,3
 100000,프리미엄 커플PC얼리체크인(70  UHD 스마트티...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/2088/267313/d8cd43e7d817288169b778e1067ab2f7.jpg,100000,318,1
 80000,Deluxe 넷플릭스 프리미엄 1PC 얼리체크인(75...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/2088/274221/7f2aa062e04fcdd577a1523a6038e429.jpg,80000,318,4
 90000,CINEMA 얼리체크인(75  스마트티비/티빙 넷플...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/2088/241735/695b6a1b08502ebf553b5125765d63da.jpg,90000,318,2
 90000,프리미엄 커플PC롱타임(70  UHD 스마트티비/i5...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/2088/267314/007996f94aa9c451a04f06a0c555eb32.jpg,90000,318,3
 100000,CINEMA 롱타임(75  스마트티비/티빙 넷플릭스 ...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/2088/241726/9e4a5f3846f4abe7af85ab54d817a29f.jpg,100000,318,3
 60000,Standard(랜덤배정),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/2088/424157/73467d217851e99537bc73cb874f63fa.jpg,60000,318,3
 100000,Suite C트윈베드 + 스파욕조(75  UHD 스마트...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/2088/424155/bce1eff59c8237240512cde1ace15bbd.jpg,100000,318,2
 70000,Suite B게이밍커플PC + 소프트욕조(75  UHD ...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/2088/424153/3912ed908197dcbf276f1bd0fb264da4.jpg,70000,318,1
 80000,Suite A안마의자 +스파욕조(75  UHD 스마트티...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/2088/424152/d458519a71aa8b20324d5943b9541427.jpg,80000,318,1
 70000,Standard롱타임(랜덤배정),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/2088/123455/3a635f2153c7be3ffa1e4d7bbd3504b0.jpg,70000,318,1
 100000,Royal suite(4인기준 70.75  UHD 스마트티비2...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/2088/455278/f3c70b80ee04f07298b83b3a412086be.jpg,100000,318,2
 70000,Suite 얼리 체크인(75  UHD 스마트티비/넷플...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/2088/273212/438c68e44cdfbd11100a76251eb9a51b.jpg,70000,318,2
 90000,Deluxe 넷플릭스 프리미엄 1PC 롱타임(5.1ch ...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/2088/274220/73a695a916569e10f1865efea0e7505d.jpg,90000,318,3
 60000,스탠다드(금연  로렌윌리암스 매트리스  공기...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74912/530456/a243ff0d9048102af0e38d9bb2d4a2a2.jpg,60000,319,3
 70000,디럭스(금연  로렌윌리암스 매트리스  공기청...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/74912/530457/639793598d3c1e718989c7559f73a844.jpg,70000,319,2
 90000,트윈 프리미엄(금연  로렌윌리암스 매트리스 ...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74912/529400/7a7993d92e97a4db2534f5bf27b1f1a5.jpg,90000,319,3
 50000,프리미엄 스위트(금연  로렌윌리암스 매트리...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/74912/529401/9cc609fa7040cd4ac296d8758762a9ea.jpg,50000,319,4
 90000,108호(트윈베드),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/02/63db69e599add.jpg,90000,320,3
 50000,101호(퀸베드),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/02/63db66ca9dc4a.jpg,50000,320,2
 70000,102호(퀸베드),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/02/63db67198c4f3.jpg,70000,320,4
 90000,103호(퀸베드),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/02/63db676de1ceb.jpg,90000,320,2
 100000,104호(퀸베드),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/02/63db67a60fc43.jpg,100000,320,2
