Lodge_Roome_Price, Lodge_Room_Type_Name, Lodge_Room_Type_MinCapacity, Lodge_Room_Type_MaxCapacity, Lodge_Room_Type_Img, Lodge_Room_Type_Price,Lodge_idx,Lodge_Room_Type_Count
 90000,(오픈특가)트윈(금연객실 넷플릭스),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/72584/514026/734b50a19ac5d213bc8229394d1672b8.jpg,90000,359,3
 100000,(오픈특가)도보특가(금연객실 넷플릭스),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/72584/516604/0ad6e8915b98411e75f410a4a553ae11.jpg,100000,359,1
 70000,(오픈특가)프리미엄 트윈(금연객실 넷플릭스),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/72584/514025/f30d75cde1e18df16311816df879f400.jpg,70000,359,3
 90000,(오픈특가)로얄 스위트(넷플릭스),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/72584/513786/42fe6ec419e49c0eec70029ba8f5557a.jpg,90000,359,4
 90000,(오픈특가)프리미엄 트윈(오션뷰 금연객실 넷...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/72584/516605/09f65167df5bcf44c0c0dbc5f4d7a384.jpg,90000,359,1
 60000,B102(개별스파/키즈장난감),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/08/6458bb1a8cc2f.jpg,60000,360,3
 80000,A201(키즈놀이터/개별스파),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/28/644b278526641.jpg,80000,360,4
 100000,B201(키즈놀이터/개별스파),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/28/644b27f5b2e5a.jpg,100000,360,1
 60000,C201(키즈놀이터/개별스파),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/28/644b28943f78b.jpg,60000,360,1
 80000,A101(개별풀빌라/키즈놀이터/스파),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/28/644b25c3c48f5.jpg,80000,360,3
 90000,B101(개별풀빌라/키즈놀이터/스파),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/28/644b262e3a7e1.jpg,90000,360,2
 100000,C101(개별풀빌라/키즈놀이터/스파),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/28/644b272e599a6.jpg,100000,360,4
 70000,B202(개별풀빌라/키즈놀이터/스파),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/28/644b24c3add7e.jpg,70000,360,1
 50000,A202(개별풀빌라/키즈놀이터/스파),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/28/644b242f3c879.jpg,50000,360,4
 90000,C202(개별풀빌라/키즈놀이터/스파),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/28/644b25499400f.jpg,90000,360,1
