Lodge_Roome_Price, Lodge_Room_Type_Name, Lodge_Room_Type_MinCapacity, Lodge_Room_Type_MaxCapacity, Lodge_Room_Type_Img, Lodge_Room_Type_Price,Lodge_idx,Lodge_Room_Type_Count
 60000,[20시 체크인] 체크인 시 랜덤 배정 (연박 불가),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/04/651ce9d30f735.jpg,60000,223,1
 80000,[단독! 20시 체크인] 체크인 시 배정,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/04/651ce9dd2d6e0.jpg,80000,223,1
 100000,스탠다드 더블 (시티뷰),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/04/651ce8b2a1f02.jpg,100000,223,1
 80000,스탠다드 트윈 (시티뷰),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/04/651ce841d8d52.jpg,80000,223,1
 100000,스탠다드 수퍼킹 (시티뷰),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/04/651ce872ebf54.jpg,100000,223,3
 50000,스탠다드 수퍼킹 (하프 오션뷰),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/04/651ce8932ec6d.jpg,50000,223,2
 60000,디럭스 트리플 (시티뷰),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/04/651ce95d5f090.jpg,60000,223,4
 70000,프리미어 킹 (오션뷰),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/04/651ce9fca316c.jpg,70000,223,2
 90000,프리미어 편백스파 킹 (오션뷰),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/04/651ce8fa07c33.jpg,90000,223,1
 50000,프리미어 트리플 (오션뷰),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/04/651ce92625a00.jpg,50000,223,1
 50000,글램핑A3 (오션뷰 2층),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/13/64376ab6e6cd4.jpg,50000,224,3
 70000,글램핑C2 (오션뷰 1층),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/20/6440feee07c05.jpg,70000,224,4
 70000,101 풀빌라(오션뷰 복층),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/13/643748b3366fb.jpg,70000,224,2
 70000,102 풀빌라(오션뷰 복층),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/13/643749086c01e.jpg,70000,224,3
 50000,202 풀빌라(오션뷰 복층),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/13/64374a4d368e6.jpg,50000,224,4
 60000,201 풀빌라(오션뷰 복층),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/13/6437499d4addd.jpg,60000,224,1
 60000,글램핑A4 (오션뷰 2층),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/20/6440fe1e4bed1.jpg,60000,224,1
 90000,글램핑A5 (오션뷰 2층),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/20/6440fe4153906.jpg,90000,224,1
 60000,글램핑A2 (오션뷰 2층),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/20/6440fde0ad4a2.jpg,60000,224,1
 80000,301 풀빌라(오션뷰 복층),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/13/64374aa80a6ca.jpg,80000,224,2
 60000,302 풀빌라(오션뷰 복층),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/13/64374af79fdef.jpg,60000,224,3
 80000,무한대실(랜덤배정 Wavve),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/73968/507776/a1418707ce671d53d0050ebd137d0b8b.jpg,80000,225,1
 60000,스탠다드(넷플릭스 Wavve 65인치TV 순면 구스...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/73968/501995/aadbe5bbfd3eb985d5c0d115c814f1e4.jpg,60000,225,3
 100000,디럭스 (넷플릭스 Wavve 65인치TV 순면 구스 ...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/73968/501989/c8e2d29f1c8855b15edbcad0dccdf8e6.jpg,100000,225,4
 60000,디럭스 트윈 (넷플릭스 Wavve 65인치TV 순면 ...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/73968/501987/c9e492e38035ff2b978183fae3715753.jpg,60000,225,1
 50000,커플PC룸 (Wavve i5 RTX3070 넷플릭스 65인치...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/73968/502001/bc53b78681d8b1863bac61a1c198aac5.jpg,50000,225,2
 90000,프리미엄 골드 (넷플릭스 Wavve 75인치TV 순...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/73968/502007/47b290dabb8815bfd3d99b884e2251c3.jpg,90000,225,2
 80000,얼리체크인(넷플릭스 Wavve 65인치TV 순면 구...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/73968/507777/6b6132af43e29e04b0fb0905171149e8.jpg,80000,225,4
 90000,레이트 체크아웃(넷플릭스 Wavve 65인치TV 순...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/73968/507778/a74ce57b6fbc7726e8aea4ef9d66ae83.jpg,90000,225,1
 80000,프리미엄 골드 트윈 (넷플릭스 Wavve 75인치T...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/73968/502005/58fcd58b3cbcf8da43145e85d2d0ba91.jpg,80000,225,4
 50000,스위트 (넷플릭스 Wavve 75인치TV 순면 구스 ...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/73968/501998/9ed5f1789f4f16f3100747b810b6a924.jpg,50000,225,2
 70000,호캉스 30시간 PKG (Wavve 하우스와인+유기농...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/73968/513166/6455695f69b909fd0562dbe125a34e7d.jpg,70000,225,3
 80000,호캉스 30시간 프리미엄 PKG (Wavve 프리미엄...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/73968/513168/df9c2c30aeb167bb3358a405b8b190fb.jpg,80000,225,3
 80000,커플PC룸 (Wavve i5 RTX3070 넷플릭스 65인치...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/73968/502000/5ee3a8c9328965f1d2aad1441d7299a7.jpg,80000,225,1
 50000,새벽대실(디럭스  평일6시간  새벽2시 체크아웃),2,8, //image.goodchoice.kr/resize_1000X500x0/adimg_new/list_none.png,50000,226,2
 60000,도보특가(디럭스  넷플릭스  디즈니+  GTX106...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/3259/413621/86b1365d15676867c937622ee0e7112d.jpg,60000,226,2
 80000,디럭스(넷플릭스  디즈니+  GTX1060),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/3259/410669/67f5cbf356f612a7a540e8797f6204c8.jpg,80000,226,3
 90000,스위트A(안마의자  넷플릭스  디즈니+  GTX1060),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/3259/410671/3fcd7f0c7a1f2eea84c334b11baac74d.jpg,90000,226,3
 70000,스위트S(스타일러  넷플릭스  디즈니+  GTX1060),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/3259/410672/34ffa79737de267ba5a091e7d2321eb5.jpg,70000,226,4
 70000,커플PC(2PC  GTX2070  디즈니+  넷플릭스),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/3259/444676/3043a2396ed239a9ecb99788ef173bb2.jpg,70000,226,1
 100000,스위트 트윈(더블+싱글베드  넷플릭스  디즈...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/3259/410670/9b07567439e0d28e077fe2c907801e4e.jpg,100000,226,1
 100000,프리미엄 커플PC(고사양2PC  GTX3070  디즈니...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/3259/410673/e1326e08e20aa259463845331dae1922.jpg,100000,226,2
 90000,레잇 체크아웃(디럭스  익일 오후 7시 체크아웃),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/3259/414551/d53efd490bb1ad87b6cbb10c14454e20.jpg,90000,226,3
 60000,스탠다드  Standard(안마의자 반신욕기 쇼파...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/1900/489104/526d2968efaaab6039c024c8d3b57eb4.jpg,60000,227,1
 50000,스탠다드 트윈  Standard Twin(최고급 메모...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/1900/423086/91e8ffb341f04369f34c9b53b6ab3d37.jpg,50000,227,2
 90000,디럭스 트윈   Deluxe Twin(최고급 메모리폼...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/1900/423084/5bc847ebf549b7d9c8a26f733f8f7ab6.jpg,90000,227,1
 100000,디럭스  Deluxe(65  TV 에어드레서 분리형욕실),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/1900/489100/3c2e940d05a3984d712293ca47e5834e.jpg,100000,227,3
 90000,슈페리어 더블 게이밍 2PC(RTX2070 커플PC ...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/1900/533319/f53446b4de00f2e94aec2173e275e9f3.jpg,90000,227,2
 50000,슈페리어 트윈  PS5 대여(플레이스테이션5 ...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/1900/533320/b2db9eb9f809f07edda0d68cae01dda0.jpg,50000,227,1
 90000,스탠다드얼리체크인,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/1900/486478/e363372c4c46dd26e987f8403c95a0e7.jpg,90000,227,3
 50000,스탠다드레이트체크아웃,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/1900/486477/8721662488e0684219ff784a2f6ca956.jpg,50000,227,2
 80000,디럭스레이트체크아웃,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/1900/486479/8368029313046d4204ff442a3b775876.jpg,80000,227,3
 80000,디럭스얼리체크인,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/1900/486480/cf7a90988205071ca03d46fc56497662.jpg,80000,227,2
 90000,FUNNY SUITE 201(공용 수영장),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2022/11/22/637c326a45c5c.jpg,90000,228,1
 50000,POOL SIDE 101(공용 수영장),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2022/11/22/637c31bb91e47.jpg,50000,228,1
 100000,POOL SIDE 104(공용 수영장),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2022/11/22/637c323fe7ca1.jpg,100000,228,4
 50000,POOL SIDE 103(공용 수영장),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2022/11/22/637c32143e45d.jpg,50000,228,1
 70000,POOL SIDE 102(공용 수영장),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2022/11/22/637c31e1329cf.jpg,70000,228,2
 80000,GRAND SUITE B201(공용 수영장),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2022/11/22/637c33985b1fb.jpg,80000,228,2
 60000,POOLVILLA 302(객실 내 수영장),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2022/11/22/637c331454a33.jpg,60000,228,2
 90000,POOLVILLA 301(객실 내 수영장),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2022/11/22/637c32f27c3ba.jpg,90000,228,3
 80000,POOLVILLA 401(객실 내 수영장),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2022/11/23/637dd926c70b2.jpg,80000,228,1
 70000,슈페리어 더블,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/20/63ca2ca55fb77.jpg,70000,229,1
 80000,슈페리어 트윈,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/20/63ca2d2309561.jpg,80000,229,3
 70000,디럭스 더블,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/03/02/6400220e36956.jpg,70000,229,1
 50000,[ALL For You 패키지] 슈페리어 더블,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/20/63ca2ca55fb77.jpg,50000,229,2
 100000,[ALL For You 패키지] 슈페리어 트윈,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/20/63ca2d2309561.jpg,100000,229,2
 70000,[조식 2인 패키지] 슈페리어 더블,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/20/63ca2ca55fb77.jpg,70000,229,1
 80000,[조식 2인 패키지] 슈페리어 트윈,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/20/63ca2d2309561.jpg,80000,229,3
 70000,슈페리어 스위트 더블,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/20/63ca2cd5c9702.jpg,70000,229,1
 90000,[ALL For You 패키지] 디럭스 더블,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/03/02/6400220e36956.jpg,90000,229,1
 60000,[조식 2인 패키지] 디럭스 더블,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/03/02/6400220e36956.jpg,60000,229,1
 80000,[ALL For You 패키지] 슈페리어 스위트 더블,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/20/63ca2cd5c9702.jpg,80000,229,2
 100000,슈페리어 스위트 트리플,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/20/63ca2d492f72e.jpg,100000,229,3
 50000,슈페리어 스위트 더블+싱글,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/20/63ca2d040bdc6.jpg,50000,229,3
 90000,[조식 2인 패키지] 슈페리어 스위트 더블,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/20/63ca2cd5c9702.jpg,90000,229,4
 70000,[ALL For You 패키지] 슈페리어 스위트 더블+...,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/20/63ca2d040bdc6.jpg,70000,229,4
 80000,[ALL For You 패키지] 슈페리어 스위트 트리플,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/20/63ca2d492f72e.jpg,80000,229,2
 60000,[Suite On Kids 패키지] 슈페리어 스위트 더블,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/19/6509583b4ade0.png,60000,229,3
 60000,[조식 2인 패키지] 슈페리어 스위트 더블+싱글,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/20/63ca2d040bdc6.jpg,60000,229,2
 100000,[조식 2인 패키지] 슈페리어 스위트 트리플,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/20/63ca2d492f72e.jpg,100000,229,4
 80000,프리미엄 더블(기가지니/넷플릭스)/체크인시 ...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/66646/343570/9a9b9b300f7b517fa8a8292f7cc4844f.jpg,80000,230,1
 60000,프리미엄 트윈(기가지니/넷플릭스),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/66646/343571/8fa249c9ae9bd43efb620487a66b9336.jpg,60000,230,3
 100000,슈페리어 더블(기가지니/넷플릭스),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/66646/343562/d42a94f48809b0c000118481e3972066.jpg,100000,230,4
 80000,프리미엄 더블/디저트PKG (카페204 시그니처 ...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/66646/377382/e570a585efd74f65f90da9abeaa0e889.jpg,80000,230,1
 60000,프리미엄 더블/ 피콜PKG ( 고르곤졸라 피자 +...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/66646/383924/d9fc552f0ff6b9722a47ed070e185549.jpg,60000,230,3
 60000,미러스위트 더블(기가지니/넷플릭스/스타일러...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/66646/343549/417fb27703b49c4a60c429e3ff058974.jpg,60000,230,2
 60000,스위트 더블(기가지니/넷플릭스/스타일러/2인...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/66646/343564/3b9b313ce9ad30b4e65a40cb38aba69c.jpg,60000,230,1
 60000,베이 써클룸(기가지니/넷플릭스/스타일러/2인...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/66646/343553/41cb6cfe730ccabf46eb6306af26a04c.jpg,60000,230,3
 80000,스퀘어 스위트 더블(기가지니/넷플릭스),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/66646/343569/0c4bf0164607cfabffbef4f409d99c79.jpg,80000,230,1
 90000,베이 우드룸(기가지니/넷플릭스/스타일러/대...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/66646/343557/dc6c5331378e9d7b5e43fabc0dfe6cbe.jpg,90000,230,3
 70000,슈페리어 더블/칵테일 PKG ( 칵테일 2잔+피자),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/66646/355491/d91991a9243e323d3aca63a70144751b.jpg,70000,230,2
 90000,베이 헥사곤룸(기가지니/넷플릭스/스타일러/...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/66646/343560/7daa5c644b6aa9912cb9ebb8a5645853.jpg,90000,230,3
 90000,로열 스위트 레드 Double (기가지니/넷플릭스...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/66646/347928/863c2c43a8ab1adb28b44eae7d685294.jpg,90000,230,2
 90000,로열 스위트 블랙 Double(기가지니/넷플릭스/...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/66646/347929/b5f392cd550d5e276050cf67a5fc47b8.jpg,90000,230,2
 80000,로열 스위트 우드 Double(기가지니/넷플릭스/...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/66646/347930/0708f247557784c78098c37f265e79f6.jpg,80000,230,4
 90000,이벤트 할인룸 (당일 한정 판매  선착순 할인...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/4586/517510/29f031b7e8df1593e20dae4237b6e664.jpg,90000,231,1
 90000,스탠다드(넷플릭스  1PC),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/4586/492459/6b999649d1535174bf3ad337ae6db4e0.jpg,90000,231,3
 70000,스탠다드 무한대실금연객실,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/4586/489642/52ff26b81bac555c5a969f5b25fa1544.jpg,70000,231,1
 80000,디럭스(넷플릭스  1PC),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/4586/26521/8ee91d549808317f133662b3e1e72178.jpg,80000,231,4
 60000,게이밍2PC(넷플릭스),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/4586/492458/57eff442922c9a4961bb9ef43dead457.jpg,60000,231,3
 70000,스탠다드(무한숙박),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/4586/533851/78392f87c40646066e020d2536a6910a.png,70000,231,2
 100000,게임룸 무한대실,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/4586/489645/cd47d1a02d2bcf4b01eb8db1bd3862b9.jpg,100000,231,4
 80000,게이밍2PC(무한숙박),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/4586/533852/1adc2bffe9873fafef20792c42320a38.png,80000,231,2
 50000,파티룸(트윈  넷플릭스  게이밍 2PC  노래방),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/4586/26524/882039e1c553dcbbeae555c0650d7d8a.jpg,50000,231,3
 70000,Yellow  도보특가(Double City Wiew),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/49456/524399/f15595720569dbb70fd7a03703fad493.jpeg,70000,232,3
 100000,Yellow (Double City View),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/49456/397248/1a6bf04061abfe0e4dd3b90bae8a4815.jpg,100000,232,2
 70000,Blue  도보특가 (City View),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/49456/524420/775d833cfe81d698c5f1baf539caf553.jpeg,70000,232,4
 60000,Blue (City View),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/49456/354151/dd8106603f252da4d6fb3085b673eb00.jpg,60000,232,2
 60000,Yellow (Half Ocean View),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/49456/397246/6fe1cd4fae0cb02d148a7e7727dee2f7.jpg,60000,232,3
 70000,Yellow (Double Half Ocean View),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/49456/397247/b5cf98df99383ec9c0554be59b4e635c.jpg,70000,232,4
 50000,Blue (Half Ocean View),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/49456/354157/fbebc8892d35e244c36c9162d0f68400.jpg,50000,232,4
 90000,Blue(Full Ocean View Double),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/49456/513630/bc50341ace1b6a99ba901ecf393893e2.jpg,90000,232,2
 60000,Blue (Full Ocean View Twin),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/49456/354154/8d874ee178c5a6bfc74ec7ea25a7b74d.jpg,60000,232,2
 70000,준특실(대실 최대 23시 까지  넷플릭스 전객실),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/75617/533832/a364d8a26e73bf986317f9088176a60b.jpg,70000,233,4
 100000,얼리체크인 준특실 14시 입실,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/75617/536969/6640fed0bda34bef7feb1111d4893bdd.jpg,100000,233,3
 90000,스탠다드(공기 청정 시스템/넷플릭스),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/3646/29716/8fc7428c1b39f77228e5e9705a7703f8.jpg,90000,234,4
 70000,스탠다드(도보전용)/객실 UP/넷플릭스/공기청...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/3646/204164/ebf2f158de67b7e400e362ab7c34037a.PNG,70000,234,2
 50000,스탠다드(무한대실)/최대12시간/넷플릭스/공...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/3646/295210/cbad2706f55813b36e5f32354a25e352.PNG,50000,234,2
 60000,Morning 무한대실,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/3646/512439/7e39b9f47aee5ebd01a8d6795e37701a.jpg,60000,234,1
 100000,슈페리어(공기 청정 시스템/넷플릭스),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/3646/21578/da1153d456b92c9faa76d77052199248.jpg,100000,234,1
 90000,랜덤이벤트룸(넷플릭스/공기청정시스템),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/3646/247217/16665031b70821e421d2622c63ca545b.jpg,90000,234,2
 90000,심플 케어룸,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/3646/369851/f1f7e15790dac4c558562103fdb85c4c.jpg,90000,234,2
 50000,디럭스(공기 청정 시스템/넷플릭스/SPA욕조),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/3646/21575/ebd0225f287ec38a1a07470a7a70724a.jpg,50000,234,3
 100000,Deep Sleep(깊은잠  암막시설)/18시퇴실/넷플...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/3646/295209/cf6b6efec57d76863c68ab15d2f5fde1.jpg,100000,234,3
 80000,스페셜2PC 게임룸(공기 청정 시스템/넷플릭스),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/3646/364584/ff1a21600aeb3ac300d4cd1899973d88.jpg,80000,234,2
 90000,프리미엄(고사양 커플PC 대형욕조),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/3646/21574/1190335aa87a5416770cf93270bcb793.jpg,90000,234,4
 100000,선주차 서비스,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/3646/425520/5a9060febefa7da375d2ac9f5bd52b7e.jpg,100000,234,3
 60000,스타일로시 파우제 커플안마/공기청정시스템/...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/3646/364883/cd26a9c43f6fc6533d743851cae056a5.jpg,60000,234,3
 80000,Sunday Early,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/3646/425521/4799bbd7b93afb57264d2e70375adbbd.jpg,80000,234,1
 80000,스탠다드(공기 청정기 넷플릭스),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/5536/338543/2155f9969b905519267a1ff20a24b1ef.jpg,80000,235,4
 100000,슈페리얼 (공기 청정기 넷플릭스),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/5536/33230/4c2f5d0be242333a0b29df2f433a171b.jpg,100000,235,1
 60000,디럭스(2인스파욕조 넷플릭스),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/5536/33442/07b3ca56aac81e5d019129a44d420437.jpg,60000,235,4
 80000,스탠다드 트윈  (공기 청정기 넷플릭스),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/5536/33446/ac6d5941ecfbbbe403333c6473fb6f08.jpg,80000,235,4
 50000,빔프로젝트룸(우퍼스피커 2인스파욕조 공기청...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/5536/33443/1e4ffe7858230ffddcd0474778e2ea2e.jpg,50000,235,1
 100000,스위트(90인치TV 대형스파욕조 공기청정기 넷...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/5536/33434/378c7a97cea2233ba398224e99559d75.jpg,100000,235,1
 70000,프리미엄 디럭스(복층 야외대형스파욕조 공기...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/5536/33433/1ca888f318157364d8c1c4053ffe530d.jpg,70000,235,4
 70000,로얄(수영장온수가능 스파욕조 공기청정기 넷...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/5536/33436/d06475d195064c29a55416be05125e06.jpg,70000,235,2
 60000,프리미엄로얄(복층형 수영장온수가능 스파욕...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/5536/33435/d1292a72f37bf065eeee8e9c6065ca73.jpg,60000,235,2
 60000,커플룸 D동  101호,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/24/14/02b0bda8-aa71-fec1-b84c-bc8e726119c7-original.jpg,60000,236,2
 70000,커플룸 D동  103호,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/24/14/ae3dceb5-dfc8-2839-097a-62a39375edfe-original.jpg,70000,236,4
 70000,커플룸 D동  102호,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/24/14/83fc7f88-4700-3dc5-834e-9972d188d460-original.jpg,70000,236,4
 50000,가족룸 F동  102호,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/24/13/b57a19bf-c8c4-3359-09c3-046fb2aadef0-original.jpg,50000,236,2
 50000,가족룸 F동  103호,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/24/13/d005cfdf-c2fe-735c-c787-a214debb1ebb-original.jpg,50000,236,2
 70000,가족룸 F동  104호,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/24/13/3ea04762-6340-6892-2c25-bf1dffa24f29-original.jpg,70000,236,4
 90000,가족룸 G동  101호,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/24/13/02b0a1b1-f43d-f66c-fd35-5f05db898c69-original.jpg,90000,236,2
 80000,가족룸 E동  102호,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/24/13/a1c75171-3fa1-d5e9-5109-de07a12dede0-original.jpg,80000,236,2
 100000,가족룸 E동  101호,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/24/13/a6f0b907-c83e-d771-e2f9-acff1b580ee4-original.jpg,100000,236,3
 60000,가족룸 G동  104호,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/24/14/6d02d5ab-8a18-063a-86f4-c559145dc7e8-original.jpg,60000,236,3
 80000,가족룸 E동  104호,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/24/13/da3983a8-8f75-51db-fe42-9a3036b55714-original.jpg,80000,236,2
 90000,가족룸 G동  102호,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/24/13/0c33e23d-b380-296f-ce13-63bb35245e43-original.jpg,90000,236,3
 90000,가족룸 G동  103호,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/24/14/b564a481-318c-916c-3401-67cfdb8bef67-original.jpg,90000,236,3
 90000,가족룸 E동  103호,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/24/13/ca1ff5d5-6399-3a23-bd07-d6ff64ef0c36-original.jpg,90000,236,2
 80000,단체룸 C동  102호,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/24/13/ec36882d-d93f-c0d3-b24b-10a513d3c477-original.jpg,80000,236,4
 100000,단체룸 C동  101호,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/24/13/453fd7a9-1aed-1871-0f9d-ffc6442ea731-original.jpg,100000,236,4
