Lodge_name,Lodge_address,Lodge_rate,Lodge_type,Lodge_RealImgName,Lodge_Tel,Lodge_content,Lodge_SellerInfo_BusinessNum
 가평 디프라이빗 캠핑,경기 가평군 북면 적목리 337,7,캠핑,//image.goodchoice.kr/resize_490x348/affiliate/2023/08/11/64d5f15fcaad3.jpg,050240168166,사장님 한마디                    낭만적인 뷰가 끝내주는 럭셔리 아트빌라 캠핑장입니다프라이빗한 글램핑과 감성 돋는 카라반 객실이 갖춰져 있습니다                주변정보용소폭포 차량 19분강씨봉자연휴양림 차량 2분자연과별가평천문대 차량 30분기본정보입실 : 15:00 | 퇴실 : 11:0022시 이후 입실 시 사전문의 (필수)무료 WiFi전 객실 금연주차 가능객실정보스파 (사우나)  온수풀(4~5인용) : 아트빌라 예약고객 무료   10:00~19:00   편안한 복장 착용개별 수영장 : 글램핑  카라반  아트빌 고객 무료이용 가능   수영장 복장으로 이용 가능(미착용시 입수금지)인원 추가 정보1인 30 000원 (12개월 이상)   12개월 미만 무료영유아 인원수 포함  침구 추가 : 인원추가 비용에 포함되어 있음현장 결제애견 입실안내애견 동반 가능   20 000 현장 결제1팀당 소형견 최대2마리  대형견1마리까지 허용 가능입실가능 객실 : 전 객실 가능광견병 예방 접종 확인 필수객실 운동장에 반려견 방치불가 (보호자동반 필수)생리 발정기간에는 모든 시설에 반려견 입장 불가캠핑 서비스시설 이용문의 및 비용 별도 펜션문의야외 수영장 (하절기 운영) : 무료   대략 8월 말까지 운영   10:00~19:00   수영복장으로 이용가능 (미착용시 입수금지)카페   편의점카드결제   전기사용 가능전자레인지   개수대 구비불멍을 위한 개별 불멍화로+오로가루 (가격 12 000원)바비큐 시설숯불바베큐 : 기본 20 000원전기그릴바베큐 : 기본 10 000원(세척 후 반납)이용시간 : 17:00~23:00현장 결제취소 및 환불 규정숙박일 기준 6일전 : 100% 환불숙박일 기준 5일전 : 90% 환불숙박일 기준 4일전 : 80% 환불숙박일 기준 3일전 : 70% 환불숙박일 기준 2일전 : 50% 환불숙박일 기준 1일전 : 30% 환불숙박일 당일 및 Noshow : 환불불가취소  환불 시 수수료가 발생할 수 있습니다확인사항 및 기타최대 인원 3명   추가 1인 당 30 000원 추가 요금 발생   현장 결제 객실 내 육류  튀김류  생선류 조리를 할 수 없습니다보호자 동반없는 미성년자는 이용하실 수 없습니다해당 이미지는 실제와 상이 할 수 있습니다이용시설의 분실 및 훼손의 책임은 이용자에게 있으니 주의부탁드립니다객실 내에서는 화재위험물질 (화약  폭죽 등)은 사용 하실 수 없습니다 (화재로 인한 책임은 이용자에게 있습니다)쓰레기는 지정된 장소에 분리하여 주시기 바랍니다위의 정보는 펜션의 사정에 따라 변경될 수 있습니다성수기 기간동안 일부 객실의 경우 요금변동이 있을 수 있습니다수영장 운영은 날씨 또는 펜션 상황에 따라 변동 될 수 있습니다,1
 구리 더휴식 크로와상 호텔,경기 구리시 교문동 1893,9.7,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/56291/419622/88b2c3f950a608dd085c9b12af2181a9.jpg,050440124324,주차장 정보 정문 1층 주차장 시설을 갖추고 있습니다. 무료 발레파킹 주차 서비스를 이용하실 수 있습니다.총 30대 주차시설 보유지하철 정보경의중앙선 구리역객실내부 시설1. 저희 croissant은요.전객실 넷플릭스 무료시청 가능발렛 파킹 무료 서비스(주차30대 가능)세스코(피닉스  에어제닉  핸드제닉 보유) 방역철저전 객실 5성급 호텔 침구류 비치전 객실 최신 스마트 65인치 TV설치전 객실 WiFi 이용가능전 객실 핸드폰 충전기 비치전 객실 정품 일회용 비품 비치전 객실 LG U+ TV설치 및 넷플릭스 무료보기 가능최고 사양 컴퓨터 설치(최다 커플PC룸 보유  배그룸)고데기 및 렌즈액 + 렌즈통  와인 오프너  와인잔  게임 헤드셋 대여 가능스탠다드  디럭스 3type  스위트 4type등 다양한 인테리어와 테마로 구성되어 선택의 즐거움과 특별한 감동을 드립니다놀고  먹고  자고 3가지 모두 가능한 복합 숙박 공간  9층 루프탑의 즐거움2. croissant 이용안내.croissant은 더휴식 프랜차이즈 호텔입니다.미성년자는 이용이 제한되오니 입실시에 신분증을 확인합니다.부모님 동반 아닌 이상 미성년자분들은 절대입실불가 및 환불불가9층 루프탑에 라운지바 및 세탁기  건조기가 비치되어 있습니다.세스코 멤버스 가입으로 소독 및 해충방제완벽기준인원 초과시 1인 1만원 발생합니다.Twin(기준2인 최대4인  동성만 가능)Party Suite(기준2인 최대4인  동성만 가능)이외 객실은 최대 2인입니다.남 여가 섞인 3인 이상 혼숙은 이용 불가 및 환불 불가.해당 객실 이용 시 반드시 업체 문의주세요.전 객실 금연 입니다.흡연은 9층 or 1층에서 부탁드립니다.※ 귀중품이나 현금 등은 프런트에 보관하시기를 권하고 있습니다.만일 개인 분실물 발생 시 호텔에서 배상하지 않으므로 퇴실 시에 한번 더 체크 부탁드립니다.음식물은 특성상 바로 폐기됩니다.3. croissant 연박이용&주의사항.평일 연박 이용 시 판매가 + 대실 요금 적용 됩니다.금  토  일  공휴일 포함 시에는 추가 대실 요금 2회분 추가 됩니다.연박예약 시 입실 이후엔 잔여일 환불 불가연박으로,2
 부천 포스타호텔,경기 부천시 삼정동 3762,9.9,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/71885/463815/32d5bde973415fa368c987b9643ccbef.jpg,050240392907,사장님 한마디                    전 객실 금연으로 양해 부탁드립니다                혜택안내요금할인주차장 정보대형 주차장 완비객실당 1개차는 무료주차시설을 보유한 숙소입니다.(차량 이용 시 숙소에 문의해 주세요.)지하철 정보인천1호선 경인교대입구역인천1호선 계산역인천1호선 작전역주변 정보위치 교통 : 김포국제공항  부천오정물류단지  오정일반산업단지객실내부 시설시설 서비스 : 카페테리아  무료와이파이 대형주차공간완비 야외테라스 비즈니스,3
 영통 호텔 1가家,경기 수원시 영통구 영통동 99810,9.5,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/1382/437696/3a96ca901045cb143e84aa956b801aea.jpg,050440031070,사장님 한마디                    공사기간적인 문제로 일반실 트윈실 부분리모델링디럭스 이상부터 올 리모델링 하였습니다.참고 부탁드립니다.! 전객실 사진을 올리지 못하여 사진과 다를수도 있는점 양해부탁드립니다스위트 객실 인원추가시 1인당 15 000원 추가요금 발생합니다 (가족 3~4인까지 가능)신분증 미 지참시 입실 불가후기 이벤트 진행중입니다  많은 관심 바랍니다^^~주차장 정보객실당 차량1대 주차가능합니다미리 주차 불가.입실 시간에 맞춰 주차 가능한점 참고 부탁드립니다총 40대 주차시설 보유지하철 정보수인분당선 청명역수인분당선 영통역,4
 김포 웨스트나인,경기 김포시 구래동 688119,9.7,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/67349/16435/0017de158b947390acb328bb54734a8b.jpg,050440623885,사장님 한마디                    GRAND OPEN!  호텔소개세련된 젊은 감각이 강조된 인테리어  안락한 객실은 최고의 편안함과 실용성을 동시에 선사해드립니다.젊음과 낭만  먹거리의 중심지로 대변하는 김포 구래동에 위치한 West9 호텔에서 분주한 일상에 벗어나 도심 속에서 여유롭고 편안한 휴식을 느껴보세요.                주차장 정보전객실 객실당 차량 1대 추차 가능 합니다.총 50대 주차시설 보유지하철 정보김포골드선 양촌역김포골드선 구래역주변 정보■ 주요 관광지김포 독립운동기념관(2km 5분)라베니체 수변공원(5km 14분)인삼쌀맥주갤러리(6km 15분)CICA미술관(7km 15분)대명항(8km 15분)김포 한옥마을(10km 20분)킨텍스(14km 27분)한국국제전시장김포 씨사이드클럽(13km 30분)김포 다도박물관(13km 30분)강화 전등사(15km 33분)문수산산림욕장(16km 35분)동막해변(21km 43분)세계5대갯벌마니산(22km 45분)참성단보문사(42km 80분)3대관음영지 객실내부 시설  객실소개 65개의 전 객실마다 다른 럭셔리디자인 호텔 영국 로렌 윌리엄스 Ultimate 2400 Pocket 매트리스 PC사양Intel i5 10400 10세대삼성 ddr4 16 기가지포스 3060 8기가32 인치 180h 1ms 지포스기계식 키보드5.1헤드셋게이밍마우스 전 객실 욕조 설치• 전 객실 LG 공기청정기 배치 장애인 고객 편리하게 이용할수 있는 장애인 전용룸추가 안내사항■ 호텔규정1.호텔 내의 전 물품은 호텔 밖으로 반출 할수 없습니다.2.전 객실 2인 기준 요금 기준 입니다. (전객실 추가인원 이용불가)무단으로 추가인원 확인시 환불없이 강제 퇴실 진행.3.주말(토 일)공휴일 연박은 시간추가비용 발생됩니다. 궁금한 점 문의 바랍니다.4.객실은 당일 현장 상황에 따라 사진과 다른객실이 배정 될 수도 있습니다.5.객실키는 외출시 분실 우려가 있어 프런트에 맡겨주세요.분실한 객실키에 대해선 호텔측에서 분실 비용 청구 할수 있습니다.8.입 퇴실은 점검(객실준비) 및 객실 정비 확인을 위해 규정된 시간을 준수 부탁드리며 조기 입실 추가 이용 문의는 전화문의 부탁 드립니다. 9.주차 관련 차량은 객실당 1대만 주차가능하십니다.무단으로 추가 주차시 강제퇴실 및 입실거부 되실수 있습니다. 10.객실 이용 중 시설물 파손 훼손 흡연과 음식물로 인한 오염등으로 객실 판매 불가 시 객실 복구비용 및 손해배상 청구 되실수 있습니다. ■ 미성년자 출입제한  기준 안내미성년자 및 혼숙은 청소년 보호 법에 의해 금지됩니다. 2023년 04년생분들은 해당 생일이 지난후 입실 가능 하며 온라인예약시 환불 취소 불가 합니다.체크인 진행중 신분증 확인 거부 시 입실불가 및 환불또는 취소불가 합니다. (필히 신분증 지참 부탁 드립니다.)■ 조식  운영일 : 아침기준 화요일~토요일  운영시간 : AM 07:00~08:30  아침기준 평일(화~금) 2인 무료  아침기준 토요일 및 공휴일 1인 5 000원 유료  휴무 : 일요일  월요일  프리미엄 스위트 객실 이용고객은 주말 및 공휴일 2인 조식 무료  상시 조식메뉴: 볶음밥 스타게티 삶은계란 죽 스프 스크램블 샐러드.과일 씨리얼 토스트 우유 과일주스(메뉴상시변경가능) 주말 조식메뉴:기본메뉴+직접조리한★해장라면★ 추가제공,5
 의정부 HOTEL U,경기 의정부시 의정부동 4989,9.7,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/51941/8536/bdc577310dfcfdf5731569980d0b2e19.jpg,050440665220,사장님 한마디                     이벤트룸 또는 파티룸을 금합니다 객실에 문제가 생길시 변상이 요구될수있음을 공지합니다:) 전 객실은 모두 2인 기준이며 스탠다드 디럭스 인원추가x 프리미엄 부터 인원추가 가능 1인 15 000원 입니다전화예약 & 환불규정 안내전화 예약만 가능한점 참고부탁드립니다.★환불규정 안내 ★당일예약취소건 : 환불 불가1 일 전 환불 불가2 일 전 50% 공제후 환불3 일 전 30% 공제후 환불                혜택안내요금할인주차장 정보 정문 1층 지하 1층 주차장완비 발렛 파킹 주차 서비스 주차 공간 30대 이상 수용가능 객실1룸당 주차1대가능 주차장 만차일경우 건물외벽.정문또는 외부에주차해드립니다총 30대 주차시설 보유지하철 정보1호선 의정부역의정부경전철 경전철의정부역객실내부 시설 최고급 푹신한 침대 방음 시설 스파 욕조 설치 최고급 침구 비품 브랜드 무료생수와 음료제공 55인치 POP TV 설치 무료 영화 및 TV드라마 무료감상호텔U   유의사항  • 단체 예약 및 단체 숙박을 원하시는 경우 혼숙은 금합니다 •  저희 호텔U는 전 객실 파티룸을 취급하지 않습니다 •  객실이 훼손될 시 배상의 책임이 따를 수 있습니다 •  미성년자는 이용이 불가합니다 •  Deluxe다다미 객실은 랜덤으로 배정되며 원하실 경우 미리 전화 후 객실 여부를    물어보세요 •  Premium다다미 객실은 랜덤으로 배정되며 원하시는 객실이 있을 시 미리 연락 바랍니다 •  1객실당 주차는 1대씩 가능합니다 추가로 원할시 추가비용이 있습니다 •  ※차량주차는 입실시간 부터 퇴실시간 까지 가능합니다※•  입실시간 외에 미리주차 원할 시 혹은 몰래 주차 후 적발 시 주차비용이 있습니다        양해부탁드리며 시간을 준수해 주시기 바랍니다•  퇴실시간이 지날 시 추가요금이 발생합니다•  프론트에 맡기지 아니한 귀중품의 분실은 호텔의 책임이 없습니다•  예약이 마감되어도 현장 판매분은 남아있습니다 현장으로 문의주세요•  전 객실 2인 기준 코로나4단계로인해 최대인원 2인•  평일 퇴실시간 13시   주말 퇴실시간 12시     체크인후 10분경과시 객실변경이 안됩니다     주차장 만차일경우 건물외벽.정문또는 외부에주차해드립니다     당일 환불 불가합니다     만 19세 이하의 미성년자는 청소년 보호법에 의거하여 숙박업소 출입 고용이 불가하며  숙박시설 이용에 제한이 있을 수 있습니다.미성년자 예약으로 인해 발생하는 입실 거부에 대해서는 취소나 환불이 불가하오니  예약 진행 전 반드시 숙소에 확인해 주시기 바랍니다.프런트 및 그 외 시설편의시설 및 서비스      Suite (커플pc) 객실부터 프론트에서 헤드셋 무료대여 가능•  커피 외 전자렌지는 24시간 이용가능•  전객실 노하드시스템설치.일부게임이용불가•  전객실 27인치 모니터 장착• 전객실 충전기 비치(5핀 C타입 아이폰)•  Suite 객실 : 2PC  영화 네이버검색 최저사양게임가능.일부게임이용불가•  VIP 객실 : VIP객실의 최고의 장점 스타일러                 침실과 분리된 공간   2PC 영화 네이버검색 최저사양게임가능   2인욕조 및 스파가능•  전 객실 무료 WIFI •  렌즈액 및 렌즈케이스   헤어왁스 무료 이용가능 프론트 셀프 서비스 •  와인오프너 및 와인잔 대여가능•  전 객실 무료영화 및 TV드라마 무료 감상•  발렛 서비스,6
 파주 마리,경기 파주시 금촌동 76810,9.7,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/64698/302863/1922a58b3d5c91cdb68b80290456df42.jpg,050440339995,사장님 한마디                    ★ 주중 무료 조식서비스 open조식은 객실료에 포함되지않은 무료제공 서비스이며 숙소 사정에 따라 이용이 제한될 수 있습니다.조식운영유무는 유선상으로 문의해주시길 바랍니다.06:00am~08:00am 셀프바 형식(씨리얼 2종  식빵  계란요리  컵라면   우유  쥬스 등)★★ 도보 이벤트 ★★일~목  도보 이용시  5 000원 할인 (공휴일 제외)★ 현장 대실 이벤트 ★12시 이전 입실 시 6시간(주말 및 공휴일은 제외)대실 마감시  현장판매객실을 전화문의후 방문바랍니다.(현장대실마감 22시)★코로나방역실시 직원마스크착용 손소독제비치 비대면입실가능(키오스크)★주말객실 마감 시  현장판매객실 0319459111로 문의바랍니다.주말 및 공휴일은 연박 시  추가요금이 발생됩니다.모든 객실은 2인기준요금이며 기준인원 초과시  추가요금이 부과됩니다.다.                주차장 정보주차장 운용을 위해 프론트에 차량번호와 차키를 맡겨주세요 !객실당 1대 주차주차장이 협소하여 외부주차장을 운용중이므로 퇴실 10분 전  프론트  0번으로 전화 부탁드립니다:)  인근주차장 무료개방시간안내파주시청 공영주차장(도보2분)주중 18:00 ~ 09:00 주말 24시간무료 (자세한 사항은 파주시청으로 문의)총 25대 주차시설 보유지하철 정보경의중앙선 금릉역경의중앙선 금촌역객실내부 시설★현장 대실 이벤트12시 이전 입실 시 6시간(주말 및 공휴일은 제외) 무인키오스크 설치 (B1F) 전 객실 스타일러  공기청정기  비데 설치 전 객실 65인치 대형TV설치 LG 천정형 시스템 냉 난방기 넷플릭스 & 웨이브 시청가능 평일 오전(공휴일 제외) 06:0008:30분 고객님께 무료조식서비스조식은 객실료에 포함되지않은 무료로 제공하는 서비스이며 숙소 사정에 따라 이용이 제한될 수 있습니다.조식운영유무는 유선상으로 문의해주시길 바랍니다.(씨리얼 2종  식빵  컵라면  계란요리  우유  쥬스 등) 스파욕조는 력셔리  스위트 객실에서 이용가능  프리미엄 더블 & 럭셔리 룸분실물은 10일 보관후 폐기됩니다.(배그커플룸) 최신고사양PC 설치  게이밍의자  Britz 헤드셋 대여가능프런트 및 그 외 시설★대실 이벤트12시 이전 입실 시 6시간 (주말 및 공휴일은 제외)  모든 객실은 2인기준요금이며 기준인원 초과시  추가요금이 부과됩니다.  연박 전화문의  3인이상 이용 시  혼숙이 불가합니다.  렌즈통&보존액   상비약 구비  복도 및 전객실 살포소독   공용엘리베이터 향균필름 부착   손소독제 비치  프리미엄 더블 & 럭셔리 룸,7
 의정부 라트리,경기 의정부시 신곡동 7647,9.6,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/2088/163367/47c4cb30c6b4d41ce38ad4809ef1fbc9.jpg,050213852294,사장님 한마디                    저희 호텔은 미성년자의 투숙은 불가하며동안이신 고객의 경우 입실 시 신분증 확인을 진행하고 있습니다.신분증 확인의 경우 실물 신분증(여권 주민등록증 운전면허증) 미지참시 입실이 불가하며 모바일신분증만 지참시 입실이 거부될 수 있습니다.위 사항으로 인해 예약취소 및 환불은 불가하오니 양해 부탁드립니다.담배안피시는 고객님들을 위한 지정금연객실을 시행합니다.혜택안내요금할인객실문에 부착된 여기어때 혜택마크를 찾아 QR코드로 혜택받으세요.주차장 정보발렛 파킹 주차 서비스 퇴실 3분전 미리 객실에서 차량 대기 버튼을 눌러주시면 신속히 출차해드립니다총 40대 주차시설 보유지하철 정보의정부경전철 경기도청북부청사역의정부경전철 효자역주변 정보경기도 북부청사역 도보 1분경기도 제2청사(북부청사) 도보 1분 경기 북부 지방 경찰청 차량 3분용현 산업단지 차량 5분의정부 백병원 차량 5분레이크 우드 CC 차량 10분가톨릭대 의정부 성모병원 차량 10분객실내부 시설전 객실 전기장판전 객실 최신 영화 및 1시간 전 TV 다시보기전 객실 최고급 라텍스 메모리 폼 매트리스금연 객실 시행객실 내 고속충전기배치(아이폰.안드로이드.C타입은 배치완료)5.1슈퍼우퍼 스피커! 빵빵하게 듣자!전 객실 와이파이 이용가능.전 객실 비데 설치 완료전 객실 고데기 비치 완료프런트 및 그 외 시설스캔 OR 복사 OR 팩스 OR 프린트 필요하신분들은 프론트로 문의 해주세요. 렌즈세척액 렌즈통 무료 제공입실 시 신분증확인(주민등록증  운전면허증)지참 필수 미성년자 또는 미지참시 환불이 절대불가할 수 있음을 양해 부탁드립니다.객실 1차랑 주차 가능하며 추가 주차는 문의 바랍니다전 객실 초  테이프로 개실 장식이 불가하며 지나친 소음으로 다른 객실에 피해 줄 경우 환불없이 퇴실 조치됨을 양해바랍니다PC 유료게임은 해당 라이센스 구매가 필요합니다,8
 평택 호텔 사르토리아,경기 평택시 고덕동 19773,9.6,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/74912/530458/7fe004ff7cde0a6240350cab2fb304b6.jpg,050440429165,주차장 정보총 30대 주차시설 보유지하철 정보1호선 서정리역객실내부 시설  2023년 8월 사르토리아 GRAND OPEN  사르토리아 호텔은 전 객실 공기청정기설치 전 객실로렌윌리암스 메트리스 비치.전 객실  65인치 대형 스마트TV. 전 객실 아메리칸 스탠다드 비대 설치전 객실 NETFLIX 시청 가능.전 객실 초고속 충전기 비치. 디럭스객실 스타일러 비치. 프리미엄객실 스타일러 최고급안마의자 비치프런트 및 그 외 시설5층 프런트 미니바 운영중입니다 토스트 음료 커피 무료이용가능  입실 퇴실 안내  입실 시간은 오후 3시  퇴실 시간은 다음날 오후 12시.※상황에 따라 입실.퇴실은 변경될 수 있습니다.객실컨디션 정비를 위해 퇴실시간을 준수 부탁드립니다.※퇴실시간 미 준수 시 현장에서 추가요금 발생합니다.모든 입실 고객 신분증 확인합니다. (동행자분 포함)※신분증 미소지 시 입실 불가 및 환불 불가합니다.미성년자 투숙은 절대 불가합니다.애완견 불가  흡연 정보  사르토리아 호텔 전 객실 모두 금연입니다.객실 내 흡연 시 연기감지기가 작동되며 적발 시 10만원정비요금 발생합니다.객실 내 이불  시트  수건 등 오염 시 고객님께 세탁비를 청구 할 수있으며 오염이 심할 시 고객님께 변상조치 됩니다.침구류 오염시 고객님께 배상책임이 있습니다.,9
 가평 무지개 독채펜션,경기 가평군 북면 제령리 5577,7,펜션,//image.goodchoice.kr/resize_490x348/affiliate/2023/02/02/63db6802abfc1.jpg,050240293438,사장님 한마디                    자연과 계곡을 함께 나만의 공간을 가질 수 있는 독채 복층형 펜션입니다저녁에는 맛있는 개별 바비큐 파티와 여유롭게 모닥불을 즐기실 수 있습니다                주변정보명지산 차량 17분자라섬 차량 27분남이섬가평선착장 차량 30분기본정보입실 : 15:00 | 퇴실 : 11:0022시 이후 입실 시 사전문의 (필수)무료 WiFi전 객실 금연주차 가능마트 픽업 (조은마트  씨씨마트   일정금액이상 구매시가능   펜션문의)인원 추가 정보1인 20 000원 (24개월 이상)영유아 인원수 포함   최대인원 초과불가현장 결제펜션 서비스시설 이용문의 및 비용 별도 펜션문의레스토랑카드결제 가능개별 모닥불 가능 (1망 20 000원)바비큐 시설숯+그릴 대여 : 2인 기준 20 000원 (1인 추가 5 000원  숯 추가 5 000원)이용시간 : 15:00~22:00   20:00 신청 마감개별 바비큐 가능현장 결제취소 및 환불 규정숙박일 기준 6일전 : 100% 환불숙박일 기준 5일전 : 90% 환불숙박일 기준 4일전 : 80% 환불숙박일 기준 3일전 : 70% 환불숙박일 기준 2일전 : 50% 환불숙박일 기준 1일전 : 30% 환불숙박일 당일 및 Noshow : 환불불가취소  환불 시 수수료가 발생할 수 있습니다확인사항 및 기타최대 인원 초과시 입실이 불가 합니다 (방문객 불가)객실 내 육류  튀김류  생선류 조리를 할 수 없습니다전 객실 애완동물 출입이 불가합니다보호자 동반없는 미성년자는 이용하실 수 없습니다해당 이미지는 실제와 상이 할 수 있습니다이용시설의 분실 및 훼손의 책임은 이용자에게 있으니 주의부탁드립니다객실 내에서는 화재위험물질 (화약  폭죽 등)은 사용 하실 수 없습니다 (화재로 인한 책임은 이용자에게 있습니다)쓰레기는 지정된 장소에 분리하여 주시기 바랍니다위의 정보는 펜션의 사정에 따라 변경될 수 있습니다성수기 기간동안 일부 객실의 경우 요금변동이 있을 수 있습니다,10
